Time,Human Count,Social Distance violate,Restricted Entry,Abnormal Activity
5,0
10,0
15,5
20,6
25,7
30,9
35,11
40,12
45,12
50,14
55,15
60,15
65,15
70,15
75,15
80,15
85,15
90,16
95,19
100,18
105,19
110,19
115,19
120,19
125,18
130,17
135,16
140,17
145,18
150,20
155,20
160,21
165,20
170,20
175,21
180,21
185,19
190,17
195,16
200,18
205,16
210,16
215,17
220,19
225,21
230,20
235,20
240,20
245,21
250,21
255,19
260,18
265,19
270,18
275,22
280,21
285,21
290,22
295,21
300,21
305,21
310,20
315,19
320,19
325,19
330,18
335,20
340,19
345,18
350,17
355,17
360,14
365,18
370,20
375,16
380,17
385,19
390,19
395,18
400,19
405,18
410,17
415,19
420,18
425,18
430,17
435,17
440,14
445,17
450,17
455,17
460,16
465,17
470,16
475,16
480,15
485,12
490,13
495,13
500,14
505,13
510,12
515,13
520,11
525,11
530,10
535,11
540,11
545,11
550,11
555,11
560,11
565,11
570,10
575,11
580,10
585,9
590,8
595,8
600,9
605,9
610,10
615,11
620,10
625,10
630,11
635,10
640,9
645,9
650,8
655,8
660,10
665,10
670,13
675,11
680,12
685,11
690,10
695,9
700,9
705,9
710,2
715,2
720,2
725,2
730,3
735,3
740,3
745,3
750,3
755,3
760,3
765,3
770,3
775,3
780,3
785,3
790,3
795,4
800,4
805,4
810,5
815,4
820,4
825,3
830,3
835,3
840,2
845,2
850,0
855,2
860,3
865,4
870,10
875,10
880,11
885,11
890,11
895,12
900,12
905,11
910,9
915,12
920,11
925,11
930,12
935,12
940,12
945,11
950,12
955,11
960,10
965,10
970,11
975,10
980,10
985,11
990,12
995,11
1000,10
1005,11
1010,11
1015,13
1020,14
1025,15
1030,13
1035,13
1040,15
1045,15
1050,14
1055,15
1060,16
1065,15
1070,16
1075,16
1080,15
1085,14
1090,14
1095,15
1100,15
1105,19
1110,18
1115,19
1120,19
1125,17
1130,16
1135,20
1140,19
1145,18
1150,5
1155,5
1160,5
1165,6
1170,6
1175,6
1180,8
1185,8
1190,8
1195,8
1200,7
1205,7
1210,7
1215,7
1220,8
1225,8
1230,8
1235,8
1240,9
1245,11
1250,13
1255,10
1260,9
1265,11
1270,12
1275,13
1280,14
1285,15
1290,16
1295,15
1300,15
1305,13
1310,13
1315,13
1320,14
1325,15
1330,16
1335,16
1340,18
1345,17
1350,18
1355,16
1360,15
1365,17
1370,17
1375,18
1380,18
1385,16
1390,18
1395,16
1400,16
1405,16
1410,15
1415,15
1420,14
1425,16
1430,16
1435,17
1440,18
1445,17
1450,15
1455,15
1460,17
1465,16
1470,17
1475,16
1480,15
1485,16
1490,15
1495,14
1500,13
1505,12
1510,11
1515,13
1520,16
1525,16
1530,16
1535,16
1540,17
1545,17
1550,17
1555,16
1560,15
1565,16
1570,17
1575,17
1580,17
1585,18
1590,18
1595,17
1600,17
1605,14
1610,14
1615,15
1620,16
1625,16
1630,17
1635,17
1640,18
1645,17
1650,15
1655,17
1660,16
1665,14
1670,14
1675,14
1680,12
1685,10
1690,9
1695,10
1700,10
1705,12
1710,14
1715,10
1720,10
1725,11
1730,12
1735,12
1740,11
1745,9
1750,11
1755,12
1760,12
1765,12
1770,11
1775,10
1780,7
1785,7
1790,7
1795,9
1800,12
1805,15
1810,17
1815,17
1820,18
1825,17
1830,16
1835,16
1840,18
1845,19
1850,21
1855,21
1860,21
1865,22
1870,19
1875,20
1880,18
1885,16
1890,14
1895,13
1900,11
1905,11
1910,12
1915,12
1920,11
1925,10
1930,10
1935,9
1940,10
1945,10
1950,11
1955,10
1960,13
1965,13
1970,12
1975,14
1980,13
1985,14
1990,13
1995,13
2000,11
2005,13
2010,15
2015,14
2020,15
2025,16
2030,17
2035,16
2040,15
2045,16
2050,17
2055,18
2060,16
2065,15
2070,13
2075,14
2080,12
2085,12
2090,13
2095,13
2100,12
2105,13
2110,14
2115,14
2120,14
2125,14
2130,17
2135,17
2140,14
2145,13
2150,11
2155,14
2160,15
2165,15
2170,14
2175,15
2180,15
2185,16
2190,15
2195,17
2200,17
2205,17
2210,17
2215,16
2220,16
2225,17
2230,17
2235,17
2240,18
2245,18
2250,17
2255,17
2260,16
2265,15
2270,15
2275,14
2280,14
2285,16
2290,18
2295,18
2300,19
2305,19
2310,19
2315,19
2320,19
2325,19
2330,19
2335,17
2340,17
2345,13
2350,3
2355,1
2360,0
2365,1
2370,0
2375,1
2380,2
2385,0
2390,0
2395,2
2400,2
2405,2
2410,2
2415,5
2420,4
2425,4
2430,4
2435,5
2440,4
2445,4
2450,6
2455,5
2460,5
2465,6
2470,7
2475,8
2480,8
2485,7
2490,7
2495,7
2500,6
2505,6
2510,4
2515,5
2520,5
2525,7
2530,7
2535,7
2540,7
2545,7
2550,8
2555,7
2560,7
2565,7
2570,10
2575,9
2580,9
2585,8
2590,9
2595,10
2600,11
2605,11
2610,9
2615,9
2620,9
2625,8
2630,7
2635,7
2640,9
2645,9
2650,9
2655,10
2660,10
2665,9
2670,6
2675,5
2680,4
2685,5
2690,4
2695,5
2700,6
2705,5
2710,6
2715,6
2720,5
2725,5
2730,5
2735,4
2740,4
2745,3
2750,7
2755,8
2760,7
2765,7
2770,10
2775,13
2780,13
2785,11
2790,14
2795,15
2800,16
2805,16
2810,17
2815,18
2820,18
2825,16
2830,13
2835,13
2840,13
2845,13
2850,11
2855,10
2860,9
2865,10
2870,11
2875,10
2880,7
2885,9
2890,8
2895,6
2900,5
2905,6
2910,7
2915,5
2920,6
2925,7
2930,7
2935,8
2940,8
2945,10
2950,10
2955,12
2960,12
2965,12
2970,12
2975,12
2980,11
2985,11
2990,14
2995,16
3000,16
3005,17
3010,15
3015,15
3020,15
3025,15
3030,13
3035,14
3040,14
3045,15
3050,13
3055,13
3060,14
3065,14
3070,14
3075,15
3080,15
3085,16
3090,15
3095,15
3100,15
3105,14
3110,14
3115,15
3120,15
3125,12
3130,13
3135,11
3140,10
3145,6
3150,6
3155,6
3160,5
3165,7
3170,8
3175,9
3180,12
3185,14
3190,18
3195,22
3200,21
3205,21
3210,19
3215,19
3220,18
3225,12
3230,10
3235,9
3240,9
3245,11
3250,12
3255,11
3260,11
3265,13
3270,11
3275,12
3280,11
3285,13
3290,15
3295,14
3300,13
3305,15
3310,15
3315,14
3320,14
3325,15
3330,14
3335,14
3340,15
3345,13
3350,11
3355,10
3360,11
3365,15
3370,15
3375,14
3380,14
3385,15
3390,13
3395,12
3400,13
3405,12
3410,12
3415,13
3420,12
3425,13
3430,12
3435,12
3440,12
3445,12
3450,11
3455,10
3460,9
3465,9
3470,9
3475,10
3480,10
3485,11
3490,13
3495,13
3500,11
3505,12
3510,11
3515,12
3520,11
3525,11
3530,11
3535,10
3540,10
3545,9
3550,10
3555,10
3560,11
3565,10
3570,11
3575,11
3580,11
3585,12
3590,12
3595,12
3600,12
3605,10
3610,10
3615,10
3620,12
3625,12
3630,11
3635,12
3640,12
3645,11
3650,11
3655,11
3660,11
3665,9
3670,11
3675,10
3680,8
3685,7
3690,0
3695,0
3700,7
3705,0
3710,0
3715,0
3720,7
3725,6
3730,2
3735,2
3740,2
3745,2
3750,3
3755,4
3760,3
3765,3
3770,4
3775,15
3780,16
3785,18
3790,20
3795,20
3800,21
3805,21
3810,21
3815,21
3820,21
3825,21
3830,20
3835,18
3840,19
3845,17
3850,16
3855,15
3860,16
3865,16
3870,15
3875,15
3880,14
3885,12
3890,11
3895,2
3900,2
3905,2
3910,2
3915,2
3920,2
3925,2
3930,2
3935,4
3940,6
3945,7
3950,7
3955,7
3960,7
3965,7
3970,5
3975,6
3980,7
3985,9
3990,11
3995,11
4000,12
4005,12
4010,13
4015,12
4020,12
4025,12
4030,12
4035,14
4040,14
4045,13
4050,14
4055,13
4060,15
4065,16
4070,16
4075,15
4080,16
4085,16
4090,17
4095,17
4100,16
4105,14
4110,14
4115,15
4120,14
4125,14
4130,15
4135,14
4140,13
4145,13
4150,13
4155,13
4160,14
4165,14
4170,14
4175,14
4180,15
4185,14
4190,14
4195,14
4200,14
4205,13
4210,13
4215,13
4220,12
4225,12
4230,12
4235,12
4240,12
4245,13
4250,14
4255,14
4260,15
4265,15
4270,15
4275,15
4280,15
4285,15
4290,14
4295,11
4300,12
4305,12
4310,11
4315,10
4320,10
4325,12
4330,11
4335,10
4340,2
4345,3
4350,4
4355,6
4360,7
4365,7
4370,7
4375,8
4380,8
4385,7
4390,8
4395,8
4400,9
4405,11
4410,9
4415,10
4420,10
4425,12
4430,13
4435,12
4440,10
4445,11
4450,11
4455,11
4460,11
4465,9
4470,8
4475,7
4480,6
4485,6
4490,6
4495,0
4500,5
4505,0
4510,0
4515,0
4520,0
4525,0
4530,0
4535,0
4540,6
4545,8
4550,11
4555,12
4560,9
4565,9
4570,10
4575,11
4580,10
4585,11
4590,10
4595,10
4600,12
4605,11
4610,11
4615,12
4620,13
4625,15
4630,14
4635,15
4640,15
4645,15
4650,17
4655,19
4660,18
4665,19
4670,18
4675,17
4680,17
4685,18
4690,19
4695,16
4700,16
4705,15
4710,15
4715,18
4720,18
4725,20
4730,22
4735,22
4740,22
4745,19
4750,19
4755,17
4760,17
4765,15
4770,15
4775,14
4780,15
4785,15
4790,15
4795,15
4800,16
4805,19
4810,18
4815,16
4820,16
4825,15
4830,14
4835,14
4840,14
4845,12
4850,10
4855,10
4860,12
4865,13
4870,15
4875,14
4880,15
4885,15
4890,15
4895,13
4900,14
4905,14
4910,15
4915,15
4920,16
4925,19
4930,17
4935,17
4940,15
4945,15
4950,16
4955,17
4960,18
4965,19
4970,19
4975,20
4980,18
4985,19
4990,18
4995,18
5000,17
5005,17
5010,21
5015,21
5020,19
5025,16
5030,13
5035,17
5040,16
5045,16
5050,16
5055,14
5060,14
5065,15
5070,15
5075,13
5080,14
5085,14
5090,15
5095,15
5100,17
5105,17
5110,14
5115,14
5120,16
5125,15
5130,13
5135,14
5140,14
5145,14
5150,14
5155,15
5160,12
5165,12
5170,13
5175,14
5180,14
5185,15
5190,15
5195,14
5200,13
5205,13
5210,12
5215,10
5220,0
5225,3
5230,2
5235,2
5240,2
5245,2
5250,3
5255,2
5260,3
5265,3
5270,3
5275,3
5280,3
5285,2
5290,3
5295,3
5300,3
5305,3
5310,3
5315,3
5320,4
5325,4
5330,4
5335,4
5340,4
5345,4
5350,4
5355,4
5360,4
5365,4
5370,2
5375,0
5380,1
5385,0
5390,0
5395,0
5400,0
5405,0
5410,0
5415,0
5420,2
5425,2
5430,3
5435,2
5440,9
5445,9
5450,9
5455,9
5460,9
5465,9
5470,8
5475,8
5480,10
5485,12
5490,12
5495,12
5500,12
5505,12
5510,13
5515,12
5520,12
5525,12
5530,13
5535,12
5540,9
5545,10
5550,10
5555,9
5560,13
5565,16
5570,16
5575,17
5580,16
5585,15
5590,15
5595,16
5600,14
5605,12
5610,13
5615,12
5620,11
5625,9
5630,9
5635,7
5640,7
5645,6
5650,6
5655,5
5660,0
5665,4
5670,0
5675,4
5680,0
5685,5
5690,4
5695,3
5700,0
5705,0
5710,1
5715,1
5720,1
5725,1
5730,1
5735,1
5740,1
5745,1
5750,1
5755,1
5760,1
5765,1
5770,1
5775,1
5780,0
5785,1
5790,1
5795,0
5800,0
5805,0
5810,0
5815,1
5820,1
5825,6
5830,7
5835,9
5840,9
5845,10
5850,12
5855,13
5860,13
5865,13
5870,15
5875,15
5880,15
5885,15
5890,15
5895,15
5900,17
5905,15
5910,15
5915,16
5920,16
5925,16
5930,16
5935,15
5940,15
5945,15
5950,15
5955,15
5960,14
5965,14
5970,13
5975,14
5980,14
5985,14
5990,13
5995,14
6000,13
6005,13
6010,14
6015,13
6020,14
6025,17
6030,16
6035,18
6040,18
6045,16
6050,16
6055,16
6060,15
6065,15
6070,16
6075,15
6080,16
6085,18
6090,17
6095,15
6100,16
6105,16
6110,16
6115,14
6120,15
6125,15
6130,15
6135,13
6140,13
6145,13
6150,13
6155,12
6160,2
6165,2
6170,3
6175,3
6180,3
6185,2
6190,2
6195,2
6200,2
6205,2
6210,2
6215,2
6220,2
6225,2
6230,2
6235,0
6240,1
6245,1
6250,1
6255,1
6260,1
6265,1
6270,1
6275,2
6280,2
6285,2
6290,2
6295,2
6300,2
6305,2
6310,2
6315,1
6320,2
6325,2
6330,2
6335,0
6340,0
6345,0
6350,2
6355,0
6360,0
6365,2
6370,2
6375,1
6380,0
6385,1
6390,1
6395,0
6400,0
6405,0
6410,1
6415,1
6420,1
6425,1
6430,1
6435,1
6440,6
6445,7
6450,7
6455,9
6460,11
6465,11
6470,11
6475,11
6480,11
6485,12
6490,12
6495,13
6500,13
6505,14
6510,14
6515,15
6520,16
6525,14
6530,14
6535,15
6540,17
6545,16
6550,16
6555,17
6560,16
6565,16
6570,16
6575,16
6580,15
6585,15
6590,15
6595,16
6600,16
6605,16
6610,15
6615,15
6620,16
6625,15
6630,15
6635,15
6640,15
6645,15
6650,18
6655,17
6660,14
6665,11
6670,13
6675,13
6680,12
6685,12
6690,14
6695,16
6700,18
6705,16
6710,16
6715,18
6720,17
6725,18
6730,16
6735,17
6740,17
6745,16
6750,16
6755,16
6760,15
6765,13
6770,13
6775,12
6780,10
6785,11
6790,11
6795,11
6800,12
6805,12
6810,13
6815,13
6820,13
6825,12
6830,11
6835,9
6840,7
6845,9
6850,9
6855,9
6860,7
6865,7
6870,8
6875,10
6880,11
6885,11
6890,11
6895,11
6900,11
6905,12
6910,14
6915,16
6920,18
6925,18
6930,17
6935,15
6940,14
6945,13
6950,12
6955,13
6960,16
6965,16
6970,15
6975,17
6980,21
6985,24
6990,24
6995,24
7000,23
7005,19
7010,16
7015,15
7020,15
7025,15
7030,15
7035,18
7040,20
7045,22
7050,21
7055,21
7060,21
7065,20
7070,18
7075,19
7080,20
7085,19
7090,20
7095,20
7100,20
7105,21
7110,20
7115,17
7120,18
7125,17
7130,16
7135,20
7140,20
7145,21
7150,15
7155,15
7160,15
7165,16
7170,13
7175,12
7180,10
7185,10
7190,10
7195,10
7200,11
7205,11
7210,10
7215,12
7220,13
7225,13
7230,12
7235,11
7240,12
7245,12
7250,12
7255,12
7260,13
7265,13
7270,14
7275,18
7280,17
7285,0
7290,15
7295,0
7300,0
7305,15
7310,15
7315,13
7320,13
7325,0
7330,0
7335,0
7340,3
7345,4
7350,10
7355,13
7360,15
7365,15
7370,15
7375,16
7380,15
7385,14
7390,15
7395,15
7400,16
7405,14
7410,15
7415,15
7420,14
7425,14
7430,16
7435,16
7440,17
7445,17
7450,15
7455,15
7460,15
7465,14
7470,14
7475,12
7480,14
7485,16
7490,16
7495,16
7500,16
7505,19
7510,20
7515,17
7520,17
7525,17
7530,19
7535,18
7540,17
7545,17
7550,18
7555,19
7560,19
7565,17
7570,18
7575,18
7580,15
7585,14
7590,14
7595,14
7600,12
7605,13
7610,0
7615,12
7620,11
7625,1
7630,1
7635,1
7640,1
7645,1
7650,1
7655,1
7660,2
7665,5
7670,5
7675,5
7680,5
7685,5
7690,8
7695,7
7700,7
7705,7
7710,7
7715,9
7720,9
7725,9
7730,10
7735,9
7740,9
7745,7
7750,7
7755,7
7760,6
7765,6
7770,5
7775,5
7780,4
7785,3
7790,4
7795,4
7800,5
7805,5
7810,4
7815,5
7820,5
7825,5
7830,5
7835,5
7840,5
7845,6
7850,6
7855,7
7860,8
7865,8
7870,8
7875,9
7880,9
7885,13
7890,13
7895,13
7900,10
7905,11
7910,12
7915,14
7920,13
7925,10
7930,9
7935,8
7940,9
7945,10
7950,9
7955,8
7960,8
7965,8
7970,8
7975,7
7980,11
7985,13
7990,12
7995,13
8000,13
8005,17
8010,18
8015,18
8020,17
8025,17
8030,16
8035,14
8040,14
8045,14
8050,14
8055,13
8060,12
8065,13
8070,13
8075,14
8080,15
8085,15
8090,14
8095,15
8100,15
8105,14
8110,11
8115,9
8120,4
8125,4
8130,6
8135,7
8140,8
8145,11
8150,12
8155,12
8160,13
8165,14
8170,15
8175,15
8180,16
8185,15
8190,13
8195,14
8200,13
8205,13
8210,13
8215,15
8220,13
8225,14
8230,14
8235,15
8240,14
8245,15
8250,14
8255,13
8260,12
8265,13
8270,14
8275,15
8280,15
8285,14
8290,14
8295,13
8300,13
8305,13
8310,13
8315,13
8320,14
8325,14
8330,14
8335,13
8340,13
8345,12
8350,12
8355,13
8360,14
8365,17
8370,18
8375,18
8380,18
8385,17
8390,17
8395,18
8400,19
8405,17
8410,17
8415,14
8420,15
8425,16
8430,16
8435,15
8440,16
8445,14
8450,14
8455,13
8460,14
8465,14
8470,14
8475,14
8480,14
8485,13
8490,13
8495,14
8500,14
8505,14
8510,13
8515,14
8520,14
8525,15
8530,14
8535,14
8540,15
8545,14
8550,15
8555,15
8560,17
8565,16
8570,15
8575,15
8580,14
8585,14
8590,16
8595,14
8600,14
8605,13
8610,12
8615,13
8620,15
8625,14
8630,12
8635,13
8640,16
8645,16
8650,17
8655,20
8660,20
8665,19
8670,17
8675,16
8680,15
8685,16
8690,13
8695,13
8700,16
8705,17
8710,14
8715,13
8720,14
8725,13
8730,12
8735,13
8740,12
8745,11
8750,10
8755,11
8760,11
8765,9
8770,8
8775,8
8780,8
8785,10
8790,10
8795,10
8800,12
8805,12
8810,12
8815,10
8820,9
8825,9
8830,9
8835,10
8840,12
8845,10
8850,10
8855,14
8860,15
8865,16
8870,14
8875,14
8880,13
8885,12
8890,12
8895,11
8900,11
8905,11
8910,12
8915,13
8920,12
8925,13
8930,13
8935,13
8940,13
8945,13
8950,14
8955,14
8960,14
8965,14
8970,14
8975,14
8980,16
8985,16
8990,15
8995,14
9000,14
9005,15
9010,16
9015,16
9020,16
9025,14
9030,14
9035,14
9040,12
9045,14
9050,13
9055,12
9060,12
9065,12
9070,13
9075,13
9080,13
9085,12
9090,11
9095,11
9100,12
9105,11
9110,12
9115,14
9120,14
9125,15
9130,14
9135,14
9140,11
9145,12
9150,13
9155,13
9160,14
9165,15
9170,20
9175,18
9180,19
9185,17
9190,20
9195,19
9200,18
9205,19
9210,17
9215,17
9220,18
9225,18
9230,17
9235,17
9240,16
9245,15
9250,14
9255,15
9260,14
9265,13
9270,19
9275,18
9280,16
9285,11
9290,11
9295,11
9300,12
9305,12
9310,12
9315,11
9320,11
9325,12
9330,12
9335,11
9340,1
9345,0
9350,0
9355,1
9360,1
9365,2
9370,2
9375,3
9380,5
9385,6
9390,13
9395,15
9400,15
9405,14
9410,16
9415,16
9420,17
9425,20
9430,22
9435,22
9440,22
9445,20
